1.999992,165.0431,5.0
1.999992,173.6638,5.0
1.999992,173.6638,6.912183e-15
1.999992,173.6638,5.0
1.999992,182.2845,6.912183e-15
1.999992,182.2845,6.912183e-15
1.999992,173.6638,5.0
1.999992,182.2845,5.0
1.999992,182.2845,6.912183e-15
1.999992,182.2845,5.0
1.999992,190.9052,6.912183e-15
1.999992,190.9052,6.912183e-15
1.999992,182.2845,5.0
1.999992,190.9052,5.0
1.999992,190.9052,6.912183e-15
1.999992,190.9052,5.0
1.999992,199.5259,6.912183e-15
1.999992,199.5259,6.912183e-15
1.999992,190.9052,5.0
1.999992,199.5259,5.0
1.999992,199.5259,6.912183e-15
1.999992,199.5259,5.0
1.999992,208.1465,6.912183e-15
1.999992,208.1465,6.912183e-15
1.999992,199.5259,5.0
1.999992,208.1465,5.0
1.999992,208.1465,6.912183e-15
1.999992,208.1465,5.0
1.999992,216.7672,6.912183e-15
1.999992,216.7672,6.912183e-15
1.999992,208.1465,5.0
1.999992,216.7672,5.0
1.999992,216.7672,6.912183e-15
1.999992,216.7672,5.0
1.999992,225.3879,6.912183e-15
1.999992,225.3879,6.912183e-15
1.999992,216.7672,5.0
1.999992,225.3879,5.0
1.999992,225.3879,6.912183e-15
1.999992,225.3879,5.0
1.999992,234.0086,6.912183e-15
1.999992,234.0086,6.912183e-15
1.999992,225.3879,5.0
1.999992,234.0086,5.0
1.999992,234.0086,6.912183e-15
1.999992,234.0086,5.0
1.999992,242.6293,6.912183e-15
1.999992,242.6293,6.912183e-15
1.999992,234.0086,5.0
1.999992,242.6293,5.0
1.999992,242.6293,6.912183e-15
1.999992,242.6293,5.0
1.999992,251.25,6.912183e-15
1.999992,251.25,6.912183e-15
1.999992,242.6293,5.0
1.999992,251.25,5.0
1.999992,1.249999,5.0
1.999992,1.249999,10.0
1.999992,9.870693,5.0
1.999992,9.870693,5.0
1.999992,1.249999,10.0
1.999992,9.870693,10.0
1.999992,9.870693,5.0
1.999992,9.870693,10.0
1.999992,18.49137,5.0
1.999992,18.49137,5.0
1.999992,9.870693,10.0
1.999992,18.49137,10.0
1.999992,18.49137,5.0
1.999992,18.49137,10.0
1.999992,27.11207,5.0
1.999992,27.11207,5.0
1.999992,18.49137,10.0
1.999992,27.11207,10.0
1.999992,27.11207,5.0
1.999992,27.11207,10.0
1.999992,35.73276,5.0
1.999992,35.73276,5.0
1.999992,27.11207,10.0
1.999992,35.73276,10.0
1.999992,35.73276,5.0
1.999992,35.73276,10.0
1.999992,44.35344,5.0
1.999992,44.35344,5.0
1.999992,35.73276,10.0
1.999992,44.35344,10.0
1.999992,44.35344,5.0
1.999992,44.35344,10.0
1.999992,52.97413,5.0
1.999992,52.97413,5.0
1.999992,44.35344,10.0
1.999992,52.97413,10.0
1.999992,52.97413,5.0
1.999992,52.97413,10.0
1.999992,61.59483,5.0
1.999992,61.59483,5.0
1.999992,52.97413,10.0
1.999992,61.59483,10.0
1.999992,61.59483,5.0
1.999992,61.59483,10.0
1.999992,70.21552,5.0
1.999992,70.21552,5.0
1.999992,61.59483,10.0
1.999992,70.21552,10.0
1.999992,70.21552,5.0
1.999992,70.21552,10.0
1.999992,78.8362,5.0
1.999992,78.8362,5.0
1.999992,70.21552,10.0
1.999992,78.8362,10.0
1.999992,78.8362,5.0
1.999992,78.8362,10.0
1.999992,87.4569,5.0
1.999992,87.4569,5.0
1.999992,78.8362,10.0
1.999992,87.4569,10.0
1.999992,87.4569,5.0
1.999992,87.4569,10.0
1.999992,96.07759,5.0
1.999992,96.07759,5.0
1.999992,87.4569,10.0
1.999992,96.07759,10.0
1.999992,96.07759,5.0
1.999992,96.07759,10.0
1.999992,104.6983,5.0
1.999992,104.6983,5.0
1.999992,96.07759,10.0
1.999992,104.6983,10.0
1.999992,104.6983,5.0
1.999992,104.6983,10.0
1.999992,113.319,5.0
1.999992,113.319,5.0
1.999992,104.6983,10.0
1.999992,113.319,10.0
1.999992,113.319,5.0
1.999992,113.319,10.0
1.999992,121.9397,5.0
1.999992,121.9397,5.0
1.999992,113.319,10.0
1.999992,121.9397,10.0
1.999992,121.9397,5.0
1.999992,121.9397,10.0
1.999992,130.5603,5.0
1.999992,130.5603,5.0
1.999992,121.9397,10.0
1.999992,130.5603,10.0
1.999992,130.5603,5.0
1.999992,130.5603,10.0
1.999992,139.181,5.0
1.999992,139.181,5.0
1.999992,130.5603,10.0
1.999992,139.181,10.0
1.999992,139.181,5.0
1.999992,139.181,10.0
1.999992,147.8017,5.0
1.999992,147.8017,5.0
1.999992,139.181,10.0
1.999992,147.8017,10.0
1.999992,147.8017,5.0
1.999992,147.8017,10.0
1.999992,156.4224,5.0
1.999992,156.4224,5.0
1.999992,147.8017,10.0
1.999992,156.4224,10.0
1.999992,156.4224,5.0
1.999992,156.4224,10.0
1.999992,165.0431,5.0
1.999992,165.0431,5.0
1.999992,156.4224,10.0
1.999992,165.0431,10.0
1.999992,165.0431,5.0
1.999992,165.0431,10.0
1.999992,173.6638,5.0
1.999992,173.6638,5.0
1.999992,165.0431,10.0
1.999992,173.6638,10.0
1.999992,173.6638,5.0
1.999992,173.6638,10.0
1.999992,182.2845,5.0
1.999992,182.2845,5.0
1.999992,173.6638,10.0
1.999992,182.2845,10.0
1.999992,182.2845,5.0
1.999992,182.2845,10.0
1.999992,190.9052,5.0
1.999992,190.9052,5.0
1.999992,182.2845,10.0
1.999992,190.9052,10.0
1.999992,190.9052,5.0
1.999992,190.9052,10.0
1.999992,199.5259,5.0
1.999992,199.5259,5.0
1.999992,190.9052,10.0
1.999992,199.5259,10.0
1.999992,199.5259,5.0
1.999992,199.5259,10.0
1.999992,208.1465,5.0
1.999992,208.1465,5.0
1.999992,199.5259,10.0
1.999992,208.1465,10.0
1.999992,208.1465,5.0
1.999992,208.1465,10.0
1.999992,216.7672,5.0
1.999992,216.7672,5.0
1.999992,208.1465,10.0
1.999992,216.7672,10.0
1.999992,216.7672,5.0
1.999992,216.7672,10.0
1.999992,225.3879,5.0
1.999992,225.3879,5.0
1.999992,216.7672,10.0
1.999992,225.3879,10.0
1.999992,225.3879,5.0
1.999992,225.3879,10.0
1.999992,234.0086,5.0
1.999992,234.0086,5.0
1.999992,225.3879,10.0
1.999992,234.0086,10.0
1.999992,234.0086,5.0
1.999992,234.0086,10.0
1.999992,242.6293,5.0
1.999992,242.6293,5.0
1.999992,234.0086,10.0
1.999992,242.6293,10.0
1.999992,242.6293,5.0
1.999992,242.6293,10.0
1.999992,251.25,5.0
1.999992,251.25,5.0
1.999992,242.6293,10.0
1.999992,251.25,10.0
402.0,251.25,1.403505e-12
402.0,242.6293,1.403505e-12
393.3043,251.25,1.373144e-12
393.3043,251.25,1.373144e-12
402.0,242.6293,1.403505e-12
393.3043,242.6293,1.373144e-12
393.3043,251.25,1.373144e-12
393.3043,242.6293,1.373144e-12
384.6087,251.25,1.342783e-12
384.6087,251.25,1.342783e-12
393.3043,242.6293,1.373144e-12
384.6087,242.6293,1.342783e-12
384.6087,251.25,1.342783e-12
384.6087,242.6293,1.342783e-12
375.913,251.25,1.312423e-12
375.913,251.25,1.312423e-12
384.6087,242.6293,1.342783e-12
375.913,242.6293,1.312423e-12
375.913,251.25,1.312423e-12
375.913,242.6293,1.312423e-12
367.2174,251.25,1.282062e-12
367.2174,251.25,1.282062e-12
375.913,242.6293,1.312423e-12
367.2174,242.6293,1.282062e-12
367.2174,251.25,1.282062e-12
367.2174,242.6293,1.282062e-12
358.5217,251.25,1.251701e-12
358.5217,251.25,1.251701e-12
367.2174,242.6293,1.282062e-12
358.5217,242.6293,1.251701e-12
358.5217,251.25,1.251701e-12
358.5217,242.6293,1.251701e-12
349.8261,251.25,1.22134e-12
349.8261,251.25,1.22134e-12
358.5217,242.6293,1.251701e-12
349.8261,242.6293,1.22134e-12
349.8261,251.25,1.22134e-12
349.8261,242.6293,1.22134e-12
341.1304,251.25,1.19098e-12
341.1304,251.25,1.19098e-12
349.8261,242.6293,1.22134e-12
341.1304,242.6293,1.19098e-12
341.1304,251.25,1.19098e-12
341.1304,242.6293,1.19098e-12
332.4348,251.25,1.160619e-12
332.4348,251.25,1.160619e-12
341.1304,242.6293,1.19098e-12
332.4348,242.6293,1.160619e-12
332.4348,251.25,1.160619e-12
332.4348,242.6293,1.160619e-12
323.7391,251.25,1.130258e-12
323.7391,251.25,1.130258e-12
332.4348,242.6293,1.160619e-12
323.7391,242.6293,1.130258e-12
323.7391,251.25,1.130258e-12
323.7391,242.6293,1.130258e-12
315.0435,251.25,1.099898e-12
315.0435,251.25,1.099898e-12
323.7391,242.6293,1.130258e-12
315.0435,242.6293,1.099898e-12
315.0435,251.25,1.099898e-12
315.0435,242.6293,1.099898e-12
306.3478,251.25,1.069537e-12
306.3478,251.25,1.069537e-12
315.0435,242.6293,1.099898e-12
306.3478,242.6293,1.069537e-12
306.3478,251.25,1.069537e-12
306.3478,242.6293,1.069537e-12
297.6522,251.25,1.039176e-12
297.6522,251.25,1.039176e-12
306.3478,242.6293,1.069537e-12
297.6522,242.6293,1.039176e-12
297.6522,251.25,1.039176e-12
297.6522,242.6293,1.039176e-12
288.9565,251.25,1.008816e-12
288.9565,251.25,1.008816e-12
297.6522,242.6293,1.039176e-12
288.9565,242.6293,1.008816e-12
288.9565,251.25,1.008816e-12
288.9565,242.6293,1.008816e-12
280.2608,251.25,9.784548e-13
280.2608,251.25,9.784548e-13
288.9565,242.6293,1.008816e-12
280.2608,242.6293,9.784548e-13
280.2608,251.25,9.784548e-13
280.2608,242.6293,9.784548e-13
271.5652,251.25,9.480941e-13
271.5652,251.25,9.480941e-13
280.2608,242.6293,9.784548e-13
271.5652,242.6293,9.480941e-13
271.5652,251.25,9.480941e-13
271.5652,242.6293,9.480941e-13
262.8696,251.25,9.177334e-13
262.8696,251.25,9.177334e-13
271.5652,242.6293,9.480941e-13
262.8696,242.6293,9.177334e-13
262.8696,251.25,9.177334e-13
262.8696,242.6293,9.177334e-13
254.1739,251.25,8.873727e-13
254.1739,251.25,8.873727e-13
262.8696,242.6293,9.177334e-13
254.1739,242.6293,8.873727e-13
254.1739,251.25,8.873727e-13
254.1739,242.6293,8.873727e-13
245.4782,251.25,8.57012e-13
245.4782,251.25,8.57012e-13
254.1739,242.6293,8.873727e-13
245.4782,242.6293,8.57012e-13
245.4782,251.25,8.57012e-13
245.4782,242.6293,8.57012e-13
236.7826,251.25,8.266513e-13
236.7826,251.25,8.266513e-13
245.4782,242.6293,8.57012e-13
236.7826,242.6293,8.266513e-13
236.7826,251.25,8.266513e-13
236.7826,242.6293,8.266513e-13
228.087,251.25,7.962906e-13
228.087,251.25,7.962906e-13
236.7826,242.6293,8.266513e-13
228.087,242.6293,7.962906e-13
228.087,251.25,7.962906e-13
228.087,242.6293,7.962906e-13
219.3913,251.25,7.659298e-13
219.3913,251.25,7.659298e-13
228.087,242.6293,7.962906e-13
219.3913,242.6293,7.659298e-13
219.3913,251.25,7.659298e-13
219.3913,242.6293,7.659298e-13
210.6956,251.25,7.355692e-13
210.6956,251.25,7.355692e-13
219.3913,242.6293,7.659298e-13
210.6956,242.6293,7.355692e-13
210.6956,251.25,7.355692e-13
210.6956,242.6293,7.355692e-13
202.0,251.25,7.052085e-13
202.0,251.25,7.052085e-13
210.6956,242.6293,7.355692e-13
202.0,242.6293,7.052085e-13
202.0,251.25,7.052085e-13
202.0,242.6293,7.052085e-13
193.3043,251.25,6.748477e-13
193.3043,251.25,6.748477e-13
202.0,242.6293,7.052085e-13
193.3043,242.6293,6.748477e-13
193.3043,251.25,6.748477e-13
193.3043,242.6293,6.748477e-13
184.6087,251.25,6.44487e-13
184.6087,251.25,6.44487e-13
193.3043,242.6293,6.748477e-13
184.6087,242.6293,6.44487e-13
184.6087,251.25,6.44487e-13
184.6087,242.6293,6.44487e-13
175.913,251.25,6.141263e-13
175.913,251.25,6.141263e-13
184.6087,242.6293,6.44487e-13
175.913,242.6293,6.141263e-13
175.913,251.25,6.141263e-13
175.913,242.6293,6.141263e-13
167.2174,251.25,5.837656e-13
167.2174,251.25,5.837656e-13
175.913,242.6293,6.141263e-13
167.2174,242.6293,5.837656e-13
167.2174,251.25,5.837656e-13
167.2174,242.6293,5.837656e-13
158.5217,251.25,5.534049e-13
158.5217,251.25,5.534049e-13
167.2174,242.6293,5.837656e-13
158.5217,242.6293,5.534049e-13
158.5217,251.25,5.534049e-13
158.5217,242.6293,5.534049e-13
149.8261,251.25,5.230442e-13
149.8261,251.25,5.230442e-13
158.5217,242.6293,5.534049e-13
149.8261,242.6293,5.230442e-13
149.8261,251.25,5.230442e-13
149.8261,242.6293,5.230442e-13
141.1304,251.25,4.926835e-13
141.1304,251.25,4.926835e-13
149.8261,242.6293,5.230442e-13
141.1304,242.6293,4.926835e-13
141.1304,251.25,4.926835e-13
141.1304,242.6293,4.926835e-13
132.4348,251.25,4.623228e-13
132.4348,251.25,4.623228e-13
141.1304,242.6293,4.926835e-13
132.4348,242.6293,4.623228e-13
132.4348,251.25,4.623228e-13
132.4348,242.6293,4.623228e-13
123.7391,251.25,4.319621e-13
123.7391,251.25,4.319621e-13
132.4348,242.6293,4.623228e-13
123.7391,242.6293,4.319621e-13
123.7391,251.25,4.319621e-13
123.7391,242.6293,4.319621e-13
115.0435,251.25,4.016014e-13
115.0435,251.25,4.016014e-13
123.7391,242.6293,4.319621e-13
115.0435,242.6293,4.016014e-13
115.0435,251.25,4.016014e-13
115.0435,242.6293,4.016014e-13
106.3478,251.25,3.712407e-13
106.3478,251.25,3.712407e-13
115.0435,242.6293,4.016014e-13
106.3478,242.6293,3.712407e-13
106.3478,251.25,3.712407e-13
106.3478,242.6293,3.712407e-13
97.65216,251.25,3.4088e-13
97.65216,251.25,3.4088e-13
106.3478,242.6293,3.712407e-13
97.65216,242.6293,3.4088e-13
97.65216,251.25,3.4088e-13
97.65216,242.6293,3.4088e-13
88.95652,251.25,3.105193e-13
88.95652,251.25,3.105193e-13
97.65216,242.6293,3.4088e-13
88.95652,242.6293,3.105193e-13
88.95652,251.25,3.105193e-13
88.95652,242.6293,3.105193e-13
80.26086,251.25,2.801585e-13
80.26086,251.25,2.801585e-13
88.95652,242.6293,3.105193e-13
80.26086,242.6293,2.801585e-13
80.26086,251.25,2.801585e-13
80.26086,242.6293,2.801585e-13
71.56521,251.25,2.497978e-13
71.56521,251.25,2.497978e-13
80.26086,242.6293,2.801585e-13
71.56521,242.6293,2.497978e-13
71.56521,251.25,2.497978e-13
71.56521,242.6293,2.497978e-13
62.86956,251.25,2.194371e-13
62.86956,251.25,2.194371e-13
71.56521,242.6293,2.497978e-13
62.86956,242.6293,2.194371e-13
62.86956,251.25,2.194371e-13
62.86956,242.6293,2.194371e-13
54.1739,251.25,1.890764e-13
54.1739,251.25,1.890764e-13
62.86956,242.6293,2.194371e-13
54.1739,242.6293,1.890764e-13
54.1739,251.25,1.890764e-13
54.1739,242.6293,1.890764e-13
45.47825,251.25,1.587157e-13
45.47825,251.25,1.587157e-13
54.1739,242.6293,1.890764e-13
45.47825,242.6293,1.587157e-13
45.47825,251.25,1.587157e-13
45.47825,242.6293,1.587157e-13
36.7826,251.25,1.28355e-13
36.7826,251.25,1.28355e-13
45.47825,242.6293,1.587157e-13
36.7826,242.6293,1.28355e-13
36.7826,251.25,1.28355e-13
36.7826,242.6293,1.28355e-13
28.08695,251.25,9.79943e-14
28.08695,251.25,9.79943e-14
36.7826,242.6293,1.28355e-13
28.08695,242.6293,9.79943e-14
28.08695,251.25,9.79943e-14
28.08695,242.6293,9.79943e-14
19.3913,251.25,6.763359e-14
19.3913,251.25,6.763359e-14
28.08695,242.6293,9.79943e-14
19.3913,242.6293,6.763359e-14
19.3913,251.25,6.763359e-14
19.3913,242.6293,6.763359e-14
10.69564,251.25,3.727289e-14
10.69564,251.25,3.727289e-14
19.3913,242.6293,6.763359e-14
10.69564,242.6293,3.727289e-14
10.69564,251.25,3.727289e-14
10.69564,242.6293,3.727289e-14
1.999992,251.25,6.912183e-15
1.999992,251.25,6.912183e-15
10.69564,242.6293,3.727289e-14
1.999992,242.6293,6.912183e-15
402.0,242.6293,1.403505e-12
402.0,234.0086,1.403505e-12
393.3043,242.6293,1.373144e-12
393.3043,242.6293,1.373144e-12
402.0,234.0086,1.403505e-12
393.3043,234.0086,1.373144e-12
393.3043,242.6293,1.373144e-12
393.3043,234.0086,1.373144e-12
384.6087,242.6293,1.342783e-12
384.6087,242.6293,1.342783e-12
393.3043,234.0086,1.373144e-12
384.6087,234.0086,1.342783e-12
384.6087,242.6293,1.342783e-12
384.6087,234.0086,1.342783e-12
375.913,242.6293,1.312423e-12
375.913,242.6293,1.312423e-12
384.6087,234.0086,1.342783e-12
375.913,234.0086,1.312423e-12
375.913,242.6293,1.312423e-12
375.913,234.0086,1.312423e-12
367.2174,242.6293,1.282062e-12
367.2174,242.6293,1.282062e-12
375.913,234.0086,1.312423e-12
367.2174,234.0086,1.282062e-12
367.2174,242.6293,1.282062e-12
367.2174,234.0086,1.282062e-12
358.5217,242.6293,1.251701e-12
358.5217,242.6293,1.251701e-12
367.2174,234.0086,1.282062e-12
358.5217,234.0086,1.251701e-12
358.5217,242.6293,1.251701e-12
358.5217,234.0086,1.251701e-12
349.8261,242.6293,1.22134e-12
349.8261,242.6293,1.22134e-12
358.5217,234.0086,1.251701e-12
349.8261,234.0086,1.22134e-12
349.8261,242.6293,1.22134e-12
349.8261,234.0086,1.22134e-12
341.1304,242.6293,1.19098e-12
341.1304,242.6293,1.19098e-12
349.8261,234.0086,1.22134e-12
341.1304,234.0086,1.19098e-12
341.1304,242.6293,1.19098e-12
341.1304,234.0086,1.19098e-12
332.4348,242.6293,1.160619e-12
332.4348,242.6293,1.160619e-12
341.1304,234.0086,1.19098e-12
332.4348,234.0086,1.160619e-12
332.4348,242.6293,1.160619e-12
332.4348,234.0086,1.160619e-12
323.7391,242.6293,1.130258e-12
323.7391,242.6293,1.130258e-12
332.4348,234.0086,1.160619e-12
323.7391,234.0086,1.130258e-12
323.7391,242.6293,1.130258e-12
323.7391,234.0086,1.130258e-12
315.0435,242.6293,1.099898e-12
315.0435,242.6293,1.099898e-12
323.7391,234.0086,1.130258e-12
315.0435,234.0086,1.099898e-12
315.0435,242.6293,1.099898e-12
315.0435,234.0086,1.099898e-12
306.3478,242.6293,1.069537e-12
306.3478,242.6293,1.069537e-12
315.0435,234.0086,1.099898e-12
306.3478,234.0086,1.069537e-12
306.3478,242.6293,1.069537e-12
306.3478,234.0086,1.069537e-12
297.6522,242.6293,1.039176e-12
297.6522,242.6293,1.039176e-12
306.3478,234.0086,1.069537e-12
297.6522,234.0086,1.039176e-12
297.6522,242.6293,1.039176e-12
297.6522,234.0086,1.039176e-12
288.9565,242.6293,1.008816e-12
288.9565,242.6293,1.008816e-12
297.6522,234.0086,1.039176e-12
288.9565,234.0086,1.008816e-12
288.9565,242.6293,1.008816e-12
288.9565,234.0086,1.008816e-12
280.2608,242.6293,9.784548e-13
280.2608,242.6293,9.784548e-13
288.9565,234.0086,1.008816e-12
280.2608,234.0086,9.784548e-13
280.2608,242.6293,9.784548e-13
280.2608,234.0086,9.784548e-13
271.5652,242.6293,9.480941e-13
271.5652,242.6293,9.480941e-13
280.2608,234.0086,9.784548e-13
271.5652,234.0086,9.480941e-13
271.5652,242.6293,9.480941e-13
271.5652,234.0086,9.480941e-13
262.8696,242.6293,9.177334e-13
262.8696,242.6293,9.177334e-13
271.5652,234.0086,9.480941e-13
262.8696,234.0086,9.177334e-13
262.8696,242.6293,9.177334e-13
262.8696,234.0086,9.177334e-13
254.1739,242.6293,8.873727e-13
254.1739,242.6293,8.873727e-13
262.8696,234.0086,9.177334e-13
254.1739,234.0086,8.873727e-13
254.1739,242.6293,8.873727e-13
254.1739,234.0086,8.873727e-13
245.4782,242.6293,8.57012e-13
245.4782,242.6293,8.57012e-13
254.1739,234.0086,8.873727e-13
245.4782,234.0086,8.57012e-13
245.4782,242.6293,8.57012e-13
245.4782,234.0086,8.57012e-13
236.7826,242.6293,8.266513e-13
236.7826,242.6293,8.266513e-13
245.4782,234.0086,8.57012e-13
236.7826,234.0086,8.266513e-13
236.7826,242.6293,8.266513e-13
236.7826,234.0086,8.266513e-13
228.087,242.6293,7.962906e-13
228.087,242.6293,7.962906e-13
236.7826,234.0086,8.266513e-13
228.087,234.0086,7.962906e-13
228.087,242.6293,7.962906e-13
228.087,234.0086,7.962906e-13
219.3913,242.6293,7.659298e-13
219.3913,242.6293,7.659298e-13
228.087,234.0086,7.962906e-13
219.3913,234.0086,7.659298e-13
219.3913,242.6293,7.659298e-13
219.3913,234.0086,7.659298e-13
210.6956,242.6293,7.355692e-13
210.6956,242.6293,7.355692e-13
219.3913,234.0086,7.659298e-13
210.6956,234.0086,7.355692e-13
210.6956,242.6293,7.355692e-13
210.6956,234.0086,7.355692e-13
202.0,242.6293,7.052085e-13
202.0,242.6293,7.052085e-13
210.6956,234.0086,7.355692e-13
202.0,234.0086,7.052085e-13
202.0,242.6293,7.052085e-13
202.0,234.0086,7.052085e-13
193.3043,242.6293,6.748477e-13
193.3043,242.6293,6.748477e-13
202.0,234.0086,7.052085e-13
193.3043,234.0086,6.748477e-13
193.3043,242.6293,6.748477e-13
193.3043,234.0086,6.748477e-13
184.6087,242.6293,6.44487e-13
184.6087,242.6293,6.44487e-13
193.3043,234.0086,6.748477e-13
184.6087,234.0086,6.44487e-13
184.6087,242.6293,6.44487e-13
184.6087,234.0086,6.44487e-13
175.913,242.6293,6.141263e-13
175.913,242.6293,6.141263e-13
184.6087,234.0086,6.44487e-13
175.913,234.0086,6.141263e-13
175.913,242.6293,6.141263e-13
175.913,234.0086,6.141263e-13
167.2174,242.6293,5.837656e-13
167.2174,242.6293,5.837656e-13
175.913,234.0086,6.141263e-13
167.2174,234.0086,5.837656e-13
167.2174,242.6293,5.837656e-13
167.2174,234.0086,5.837656e-13
158.5217,242.6293,5.534049e-13
158.5217,242.6293,5.534049e-13
167.2174,234.0086,5.837656e-13
158.5217,234.0086,5.534049e-13
158.5217,242.6293,5.534049e-13
158.5217,234.0086,5.534049e-13
149.8261,242.6293,5.230442e-13
149.8261,242.6293,5.230442e-13
158.5217,234.0086,5.534049e-13
149.8261,234.0086,5.230442e-13
149.8261,242.6293,5.230442e-13
149.8261,234.0086,5.230442e-13
141.1304,242.6293,4.926835e-13
141.1304,242.6293,4.926835e-13
149.8261,234.0086,5.230442e-13
141.1304,234.0086,4.926835e-13
141.1304,242.6293,4.926835e-13
141.1304,234.0086,4.926835e-13
132.4348,242.6293,4.623228e-13
132.4348,242.6293,4.623228e-13
141.1304,234.0086,4.926835e-13
132.4348,234.0086,4.623228e-13
132.4348,242.6293,4.623228e-13
132.4348,234.0086,4.623228e-13
123.7391,242.6293,4.319621e-13
123.7391,242.6293,4.319621e-13
132.4348,234.0086,4.623228e-13
123.7391,234.0086,4.319621e-13
123.7391,242.6293,4.319621e-13
123.7391,234.0086,4.319621e-13
115.0435,242.6293,4.016014e-13
115.0435,242.6293,4.016014e-13
123.7391,234.0086,4.319621e-13
115.0435,234.0086,4.016014e-13
115.0435,242.6293,4.016014e-13
115.0435,234.0086,4.016014e-13
106.3478,242.6293,3.712407e-13
106.3478,242.6293,3.712407e-13
115.0435,234.0086,4.016014e-13
106.3478,234.0086,3.712407e-13
106.3478,242.6293,3.712407e-13
106.3478,234.0086,3.712407e-13
97.65216,242.6293,3.4088e-13
97.65216,242.6293,3.4088e-13
106.3478,234.0086,3.712407e-13
97.65216,234.0086,3.4088e-13
97.65216,242.6293,3.4088e-13
97.65216,234.0086,3.4088e-13
88.95652,242.6293,3.105193e-13
88.95652,242.6293,3.105193e-13
97.65216,234.0086,3.4088e-13
88.95652,234.0086,3.105193e-13
88.95652,242.6293,3.105193e-13
88.95652,234.0086,3.105193e-13
80.26086,242.6293,2.801585e-13
80.26086,242.6293,2.801585e-13
88.95652,234.0086,3.105193e-13
80.26086,234.0086,2.801585e-13
80.26086,242.6293,2.801585e-13
80.26086,234.0086,2.801585e-13
